"Tendance du taux d'incidence du cancer du poumon normalisé selon l'âge, selon le sexe, Canada (à l'exclusion du Québec), 1992 à 2016. Taux (pour 100 000 personnes)"
,"Hommes","Femmes"
"1992","109.5","51.7"
"1993","107.9","52.5"
"1994","101.8","51.0"
"1995","101.2","53.1"
"1996","98.7","54.4"
"1997","94.5","54.3"
"1998","95.4","56.7"
"1999","95.3","55.8"
"2000","90.0","57.3"
"2001","89.3","57.0"
"2002","86.9","57.1"
"2003","84.6","56.5"
"2004","84.2","57.7"
"2005","83.6","59.9"
"2006","82.5","60.0"
"2007","82.2","59.9"
"2008","78.9","60.1"
"2009","79.4","59.9"
"2010","80.5","61.2"
"2011","77.5","60.8"
"2012","79.1","62.8"
"2013","75.6","62.3"
"2014","75.5","63.5"
"2015","68.9","58.6"
"2016","65.7","56.9"
"Source(s) : Registre canadien du cancer (3207)."
